feature,importance
china_etf_lag2,27
crude_oil_rm8,27
silica_quartz_index_rm8,27
electrode_consumables_index_lag1,27
bdry_freight_rmax4,26
crude_oil_lag6,26
month,26
thermal_coal_futures_rm8,25
electricity_power_index_lag2,25
usd_inr,24
solar_etf_rmax4,24
bdry_freight_lag6,24
hydrology_rainfall_index_rm26,24
electricity_power_index_rmin8,23
solar_etf_rm8,22
solar_etf_rmin13,22
cny_inr_lag13,22
gfex_silicon_futures_rmax13,22
al_price_rm8,21
usd_inr_lag4,21
cny_inr_lag6,21
solar_etf_rm26,20
china_etf_rm4,20
bdry_freight_lag8,20
vix_rmax13,20
Target_Proxy_rmax26,19
china_etf_lag4,19
hydrology_rainfall_index_rz26,19
electrode_consumables_index_lag26,19
gfex_silicon_futures_rmax4,19
electricity_power_index_lag6,19
semiconductor_etf_lag8,18
silica_quartz_index_rm13,18
hydrology_rainfall_index_rm13,18
gfex_silicon_futures_rmin4,18
bdry_freight_lag13,17
thermal_coal_futures_rm13,17
thermal_coal_futures_rmin13,17
silica_quartz_index_rmax13,17
petcoke_charcoal_index_rz4,17
al_price_rmin4,16
vix_rmax26,16
thermal_coal_futures_rm26,16
crude_oil_rm13,16
silica_quartz_index_rm4,16
silica_quartz_index_rmin4,16
petcoke_charcoal_index_ret,16
electricity_power_index_rm8,16
al_price_rmax4,15
bdry_freight_lag2,15
electricity_power_index_lag26,15
electricity_power_index_rmin4,15
Target_Proxy_rmin26,14
bdry_freight_rm8,14
thermal_coal_futures_rm4,14
crude_oil_rmin8,14
usd_inr_lag26,14
cny_inr_lag8,14
electrode_consumables_index_ret,14
electrode_consumables_index_rm8,14
gfex_silicon_futures_rmin8,14
cny_inr,13
crude_oil_rmin26,13
silica_quartz_index_rmax26,13
semiconductor_etf_lag1,12
semiconductor_etf_lag2,12
vix_rmin26,12
crude_oil_rm4,12
electrode_consumables_index_lag4,12
gfex_silicon_futures_rmax26,12
electricity_power_index_lag4,12
electricity_power_index_rm13,12
al_price_rmin13,11
china_etf_rmin4,11
thermal_coal_futures_rmax26,11
cny_inr_lag4,11
gfex_silicon_futures_rmin26,11
solar_etf_rm13,10
semiconductor_etf_lag13,10
semiconductor_etf_lag26,10
china_etf_rmax4,10
china_etf_rm8,10
china_etf_rm26,10
bdry_freight_rmax26,10
usd_inr_lag1,10
usd_inr_lag2,10
cny_inr_lag1,10
cny_inr_lag2,10
gfex_silicon_futures_rmax8,10
electricity_power_index_rm4,10
solar_etf_rmin8,9
semiconductor_etf_lag6,9
electrode_consumables_index_rm4,9
al_price_rmax26,8
al_price_rmin26,8
solar_etf_rmax8,8
crude_oil_rmax8,8
crude_oil_rm26,8
silica_quartz_index_rmin8,8
petcoke_charcoal_index_lag6,8
electrode_consumables_index_lag13,8
electrode_consumables_index_rm26,8
electricity_power_index_rmin13,8
solar_etf_rmax13,7
solar_etf_rmin26,7
semiconductor_etf_rmin4,7
china_etf_rmin13,7
usd_inr_lag6,7
usd_inr_lag13,7
silica_quartz_index_rmin13,7
cny_inr_rmin4,7
petcoke_charcoal_index_rz8,7
al_price_rmin8,6
bdry_freight_rm4,6
bdry_freight_rm13,6
cny_inr_rmax4,6
cny_inr_rmin13,6
hydrology_rainfall_index_lag1,6
electrode_consumables_index_lag2,6
electrode_consumables_index_rmax4,6
electricity_power_index_rmax4,6
semiconductor_etf,5
thermal_coal_futures_rmax13,5
hydrology_rainfall_index_rz13,5
petcoke_charcoal_index_lag8,5
electrode_consumables_index_rm13,5
electricity_power_index_rm26,5
al_price_rmax8,4
semiconductor_etf_lag4,4
semiconductor_etf_rm26,4
china_etf_rm13,4
bdry_freight_rmax13,4
bdry_freight_rmin26,4
crude_oil_rmin13,4
hydrology_rainfall_index_rm4,4
petcoke_charcoal_index_lag2,4
petcoke_charcoal_index_lag26,4
petcoke_charcoal_index_rz26,4
electrode_consumables_index_lag6,4
electrode_consumables_index_lag8,4
electrode_consumables_index_rmax8,4
electrode_consumables_index_rmin26,4
semiconductor_etf_rmin8,3
china_etf_rmax8,3
china_etf_rmin8,3
china_etf_rmax13,3
china_etf_rmax26,3
china_etf_rmin26,3
bdry_freight_rmin4,3
bdry_freight_rmax8,3
bdry_freight_rmin8,3
thermal_coal_futures_rmax8,3
usd_inr_lag8,3
cny_inr_rmin8,3
cny_inr_rm13,3
cny_inr_rm26,3
cny_inr_rmin26,3
hydrology_rainfall_index_lag6,3
hydrology_rainfall_index_lag8,3
hydrology_rainfall_index_rm8,3
hydrology_rainfall_index_rmin8,3
petcoke_charcoal_index_lag13,3
petcoke_charcoal_index_rz13,3
electrode_consumables_index_rmax13,3
hydrology_rainfall_index,2
petcoke_charcoal_index,2
semiconductor_etf_rm8,2
semiconductor_etf_rm13,2
bdry_freight_rmin13,2
usd_inr_rmin4,2
usd_inr_rmax8,2
usd_inr_rm13,2
usd_inr_rmax13,2
usd_inr_rmin13,2
silica_quartz_index_rmin26,2
cny_inr_rm8,2
hydrology_rainfall_index_lag2,2
hydrology_rainfall_index_lag26,2
hydrology_rainfall_index_rz8,2
petcoke_charcoal_index_lag1,2
petcoke_charcoal_index_rm26,2
electrode_consumables_index_rmin4,2
electrode_consumables_index_rmin8,2
electricity_power_index_rmax8,2
electricity_power_index_rmax13,2
ukraine_energy_crisis,1
solar_etf_rmax26,1
semiconductor_etf_rm4,1
semiconductor_etf_rmax8,1
semiconductor_etf_rmax13,1
semiconductor_etf_rmin13,1
usd_inr_rm4,1
usd_inr_rmin8,1
usd_inr_rm26,1
usd_inr_rmax26,1
hydrology_rainfall_index_rz4,1
petcoke_charcoal_index_lag4,1
petcoke_charcoal_index_rm4,1
petcoke_charcoal_index_rmax4,1
petcoke_charcoal_index_rm8,1
petcoke_charcoal_index_rmax8,1
petcoke_charcoal_index_rmax13,1
electrode_consumables_index_rmin13,1
electrode_consumables_index_rmax26,1
electricity_power_index_rmax26,1
electricity_power_index_rmin26,1
covid_disruption,0
logistics_spike,0
china_power_curbs_2021,0
china_export_restrict,0
energy_crisis_europe,0
steel_downturn_2015,0
steel_downturn_2019,0
china_steel_curbs,0
india_infra_push,0
semiconductor_etf_rmax4,0
semiconductor_etf_rmax26,0
semiconductor_etf_rmin26,0
usd_inr_rmax4,0
usd_inr_rm8,0
usd_inr_rmin26,0
cny_inr_rmax8,0
cny_inr_rmax13,0
cny_inr_rmax26,0
hydrology_rainfall_index_ret,0
hydrology_rainfall_index_lag4,0
hydrology_rainfall_index_lag13,0
hydrology_rainfall_index_rmax4,0
hydrology_rainfall_index_rmin4,0
hydrology_rainfall_index_rmax8,0
hydrology_rainfall_index_rmax13,0
hydrology_rainfall_index_rmin13,0
hydrology_rainfall_index_rmax26,0
hydrology_rainfall_index_rmin26,0
petcoke_charcoal_index_rmin4,0
petcoke_charcoal_index_rmin8,0
petcoke_charcoal_index_rm13,0
petcoke_charcoal_index_rmin13,0
petcoke_charcoal_index_rmax26,0
petcoke_charcoal_index_rmin26,0
quarter,0
